"ECON 172A",Th,8:00p-8:50p,CSB,001,
"ECON 172B",TuTh,2:00p-3:20p,CENTR,214,
"ECON 172B",F,3:00p-3:50p,WLH,2205,
"ECON 172B",TuTh,5:00p-6:20p,CSB,002,
"ECON 172B",F,4:00p-4:50p,WLH,2205,
"ECON 173A",MWF,8:00a-8:50a,CENTR,115,
"ECON 173A",M,8:00p-8:50p,CENTR,105,
"ECON 173A",M,9:00p-9:50p,CENTR,105,
"ECON 173AL",M,4:00p-4:50p,SOLIS,110,
"ECON 173AL",W,4:00p-4:50p,SOLIS,110,
"ECON 173B",TuTh,3:30p-4:50p,SOLIS,104,
"ECON 174",MWF,11:00a-11:50a,CENTR,214,
"ECON 176",MWF,12:00p-12:50p,CENTR,113,
"ECON 191B",MW,3:30p-4:50p,SEQUO,244,
"EDS  30",Th,3:00p-4:50p,APM,B412,
"EDS  31",Tu,3:30p-5:20p,NSB,3211,
"EDS  39",Th,3:30p-4:50p,PCYNH,304,
"EDS  112",Th,11:00a-1:50p,TBA,TBA,
"EDS  112",Th,2:00p-2:50p,TBA,TBA,
"EDS  116",TuTh,12:30p-1:50p,CENTR,333,
"EDS  117",TuTh,2:00p-3:20p,CENTR,113,
"EDS  117",F,10:00a-10:50a,PCYNH,304,
"EDS  117",TuTh,9:30a-10:50a,CENTR,113,
"EDS  117",W,12:00p-12:50p,PCYNH,304,
"EDS  118",F,2:00p-4:50p,PCYNH,340,
"EDS  119",MWF,11:00a-11:50a,CENTR,113,
"EDS  121A",TuTh,9:30a-10:50a,APM,B412,
"EDS  121A",W,7:00p-7:50p,APM,5402,
"EDS  122",MW,3:00p-4:50p,NSB,3211,
"EDS  126",MW,5:00p-6:20p,CENTR,113,
"EDS  126",M,4:00p-4:50p,PCYNH,106,
"EDS  128A",Tu,3:30p-4:50p,PCYNH,340,
"EDS  128A",Th,4:00p-4:50p,TBA,TBA,
"EDS  128A",Th,4:00p-4:50p,CENTR,217A,
"EDS  129B",M,5:00p-6:20p,PCYNH,121,
"EDS  129B",M,6:30p-7:20p,PCYNH,121,
"EDS  129B",M,6:30p-7:20p,PCYNH,120,
"EDS  130",Th,3:30p-4:50p,PCYNH,340,
"EDS  130",Th,5:00p-5:50p,TBA,TBA,
"EDS  130",Th,5:00p-5:50p,TBA,TBA,
"EDS  130",Th,5:00p-5:50p,TBA,TBA,
"EDS  131",Tu,1:00p-2:20p,PCYNH,340,
"EDS  131",Tu,2:30p-3:20p,PCYNH,340,
"EDS  131",Tu,2:30p-3:20p,TBA,TBA,
"EDS  132",Tu,3:30p-6:30p,PCYNH,302,
"EDS  136",M,3:30p-4:50p,PCYNH,340,
"EDS  136",M,5:00p-5:50p,PCYNH,304,
"EDS  136",M,5:00p-5:50p,PCYNH,302,
"EDS  140",W,3:30p-4:50p,PCYNH,304,
"EDS  140",W,5:00p-5:50p,PCYNH,304,
"ENVR 87",Th,3:30p-4:20p,TBA,TBA,
"ENVR 110",TuTh,6:30p-7:50p,PCYNH,121,
"ENVR 141",Tu,9:30a-10:50a,CENTR,223,
"ERC  20",Tu,4:00p-5:20p,ERCA,201,
"ERC  87",Tu,12:00p-12:50p,ERCA,201,
"ERC  87",Tu,11:00a-11:50a,ERCA,201,
"ERC  89",M,4:00p-5:50p,ASANT,123A,
"ERC  192A",M,3:00p-4:50p,TBA,TBA,
"ESYS 10",TuTh,12:30p-1:50p,CENTR,222,
"ESYS 10",W,3:00p-3:50p,YORK,3000A,
"ESYS 10",W,4:00p-4:50p,YORK,3000A,
"ESYS 102",TuTh,11:00a-12:20p,CENTR,115,
"ESYS 102",F,9:00a-9:50a,CENTR,217A,
"ESYS 102",F,10:00a-10:50a,CENTR,217A,
"ESYS 102",W,1:00p-1:50p,CENTR,217A,
"ESYS 102",W,2:00p-2:50p,CENTR,217A,
"ESYS 102",W,3:00p-3:50p,CENTR,217A,
"ETHN 2",MWF,1:00p-1:50p,PRICE,THTRE,
"ETHN 2",M,2:00p-2:50p,HSS,1305,
"ETHN 2",M,3:00p-3:50p,HSS,1305,
"ETHN 2",M,3:00p-3:50p,CENTR,218,
"ETHN 2",M,4:00p-4:50p,CENTR,218,
"ETHN 2",M,4:00p-4:50p,HSS,2321,
"ETHN 2",M,5:00p-5:50p,HSS,2321,
"ETHN 2",W,10:00a-10:50a,HSS,2321,
"ETHN 2",W,11:00a-11:50a,HSS,2321,
"ETHN 2",W,12:00p-12:50p,CENTR,218,
"ETHN 2",W,2:00p-2:50p,CENTR,218,
"ETHN 2",F,10:00a-10:50a,HSS,2152,
"ETHN 2",F,11:00a-11:50a,HSS,2152,
"ETHN 2",F,12:00p-12:50p,HSS,2154,
"ETHN 2",F,2:00p-2:50p,HSS,2154,
"ETHN 2",F,2:00p-2:50p,HSS,2152,
"ETHN 2",F,3:00p-3:50p,HSS,2152,
"ETHN 87",W,10:00a-10:50a,SSB,103,
"ETHN 100B",TuTh,11:00a-12:20p,SOLIS,111,
"ETHN 100H",W,10:00a-12:00p,SSB,253,
"ETHN 101",Tu,5:00p-7:50p,PCYNH,122,
"ETHN 101",M,4:00p-4:50p,YORK,4050A,
"ETHN 101",M,5:00p-5:50p,YORK,4050A,
"ETHN 101",W,12:00p-12:50p,HSS,2152,
"ETHN 101",W,1:00p-1:50p,HSS,2152,
"ETHN 104",MWF,12:00p-12:50p,SEQUO,148,
"ETHN 105",TuTh,2:00p-3:20p,SEQUO,147,
"ETHN 114B",WF,3:30p-4:50p,SSB,253,
"ETHN 118",MWF,10:00a-10:50a,WLH,2114,
"ETHN 127",TuTh,2:00p-3:20p,SEQUO,148,
"ETHN 129",MWF,11:00a-11:50a,HSS,2150,
"ETHN 151",MWF,4:00p-4:50p,SEQUO,147,
"ETHN 152",MWF,2:00p-2:50p,SEQUO,147,
"ETHN 155",TuTh,12:30p-1:50p,SOLIS,109,
"ETHN 162",W,5:00p-7:50p,SOLIS,109,
"ETHN 168",MWF,10:00a-10:50a,SOLIS,109,
"ETHN 170",MWF,3:00p-3:50p,SOLIS,109,
"ETHN 172",TuTh,11:00a-12:20p,SOLIS,110,
"ETHN 179A",TuTh,11:00a-12:20p,CPMC,127,
"FILM 87",M,11:00a-11:50a,MCC,221,
"FILM 87",Tu,4:30p-5:20p,MCC,221,
"FILM 87",Tu,3:30p-4:20p,MCC,221,
"FPMU 87",W,1:00p-1:50p,MTF,273,
"FPMU 101A",TuTh,11:00a-12:20p,TBA,TBA,
"FPMU 110",TuTh,3:30p-4:50p,CSB,001,
"GLBH 150A",Th,2:00p-4:50p,LASB,4,
"HDP  98",Tu,12:30p-1:50p,TBA,TBA,
"HDP  110",MWF,10:00a-10:50a,HSS,1330,
"HDP  120",TuTh,3:30p-4:50p,CENTR,212,
"HDP  133",MWF,12:00p-12:50p,HSS,1330,
"HDP  135",Th,9:30a-12:20p,MCC,133,
"HDP  135",M,2:30p-6:30p,TBA,TBA,
"HDP  135",Tu,2:30p-6:30p,TBA,TBA,
"HDP  135",W,2:30p-6:30p,TBA,TBA,
"HDP  135",W,2:30p-6:30p,TBA,TBA,
"HDP  150",TuTh,2:00p-3:20p,CENTR,207,
"HDP  171",TuTh,9:30a-10:50a,TBA,TBA,
"HDP  181",MF,11:00a-11:50a,HSS,1315,
"HDP  181",W,10:00a-10:50a,APM,3402,
"HDP  181",MF,1:00p-1:50p,HSS,1315,
"HDP  181",W,2:00p-2:50p,APM,3402,
"HDP  191",TuTh,11:00a-12:20p,APM,5420,
"HDP  191",TuTh,12:30p-1:50p,APM,5420,
"HIEA 137",TuTh,11:00a-12:20p,WLH,2111,
"HIEA 150",TuTh,9:30a-10:50a,CSB,004,
"HIEA 171",Tu,2:00p-4:50p,HSS,3086,
"HIEA 180",Th,1:00p-3:50p,HSS,3027,
"HIEU 102",TuTh,11:00a-12:20p,CENTR,216,
"HIEU 127",TuTh,12:30p-1:50p,WLH,2111,
"HIEU 141",TuTh,9:30a-10:50a,HSS,1128A,
"HIEU 144",TuTh,2:00p-3:20p,PETER,103,
"HIEU 144",MW,5:00p-6:20p,PETER,103,
"HIEU 171",Tu,5:00p-7:50p,HSS,6008,
"HIEU 178",Tu,3:00p-5:50p,HSS,3027,
"HIEU 183",W,11:00a-1:50p,HSS,5086,
"HILA 101",TuTh,5:00p-6:20p,CSB,004,
"HILA 132",TuTh,3:30p-4:50p,CENTR,222,
"HILA 162",Th,9:00a-11:50a,HSS,6008,
"HILA 168",Tu,9:00a-11:50a,TBA,TBA,
"HILD 2B",MWF,10:00a-10:50a,CENTR,115,
"HILD 2B",W,8:00a-8:50a,CENTR,217A,
"HILD 2B",W,8:00a-8:50a,MANDE,B-104,
"HILD 2B",W,5:00p-5:50p,CENTR,217A,
"HILD 2B",W,4:00p-4:50p,SOLIS,109,
"HILD 2B",F,8:00a-8:50a,CENTR,217A,
"HILD 2B",F,2:00p-2:50p,MANDE,B-104,
"HILD 7B",MWF,10:00a-10:50a,GH,242,
"HILD 7B",W,8:00a-8:50a,HSS,1305,
"HILD 7B",W,9:00a-9:50a,HSS,1305,
"HILD 7B",W,6:00p-6:50p,HSS,2152,
"HILD 7B",W,12:00p-12:50p,CENTR,207,
"HILD 7B",W,4:00p-4:50p,YORK,3050B,
"HILD 7B",W,4:00p-4:50p,HSS,2152,
"HILD 7B",Th,5:00p-5:50p,CENTR,218,
"HILD 7B",Th,6:00p-6:50p,CENTR,201,
"HILD 7B",Th,6:00p-6:50p,CENTR,218,
"HILD 7B",Th,7:00p-7:50p,CENTR,201,
"HILD 7B",F,9:00a-9:50a,HSS,2321,
"HILD 7B",F,9:00a-9:50a,HSS,2152,
"HILD 7B",F,12:00p-12:50p,HSS,2152,
"HILD 7B",F,1:00p-1:50p,HSS,2152,
"HINE 103",MWF,11:00a-11:50a,SOLIS,110,
"HINE 116",MWF,12:00p-12:50p,PETER,103,
"HINE 120",MWF,10:00a-10:50a,CSB,004,
"HISC 106",TuTh,2:00p-3:20p,CSB,004,
"HISC 115",TuTh,3:30p-4:50p,HSS,1330,
"HISC 173",W,12:00p-2:50p,HSS,3027,
"HITO 87",W,3:00p-3:50p,HSS,6008,
"HITO 87",M,1:00p-2:50p,HSS,4025,
"HITO 106",TuTh,12:30p-1:50p,HSS,1305,
"HITO 119",TuTh,5:00p-6:20p,SOLIS,109,
"HITO 165",Tu,1:00p-3:50p,HSS,6008,
"HITO 178",Tu,12:00p-2:50p,HSS,4025,
"HIUS 113",TuTh,11:00a-12:20p,MANDE,B-150,
"HIUS 114",TuTh,2:00p-3:20p,MANDE,B-150,
"HIUS 118",MWF,11:00a-11:50a,CENTR,220,
"HIUS 129",TuTh,8:00a-9:20a,CENTR,217A,
"HIUS 133",MWF,12:00p-12:50p,SOLIS,104,
"HIUS 145",MWF,1:00p-1:50p,CSB,005,
"HIUS 151",TuTh,5:00p-6:20p,CSB,005,
"HUM  1",TuTh,11:00a-12:20p,CENTR,119,
"HUM  1",TuTh,8:00a-8:50a,CENTR,204,
"HUM  1",TuTh,9:00a-9:50a,CENTR,204,
"HUM  1",TuTh,2:00p-2:50p,CENTR,204,
"HUM  1",TuTh,3:00p-3:50p,CENTR,204,
"HUM  1",TuTh,3:00p-3:50p,SSB,106,
"HUM  1",TuTh,4:00p-4:50p,SSB,106,
"HUM  1",TuTh,4:00p-4:50p,CENTR,204,
"HUM  1",TuTh,5:00p-5:50p,CENTR,204,
"HUM  1",WF,9:00a-9:50a,YORK,3050A,
"HUM  1",WF,10:00a-10:50a,YORK,3050A,
"HUM  1",WF,11:00a-11:50a,YORK,3050A,
"HUM  1",WF,12:00p-12:50p,YORK,3050A,
"HUM  1",TuTh,12:30p-1:50p,CENTR,101,
"HUM  1",TuTh,8:00a-8:50a,YORK,4050B,
"HUM  1",TuTh,9:00a-9:50a,YORK,4050B,
"HUM  1",TuTh,9:00a-9:50a,SSB,106,
"HUM  1",TuTh,10:00a-10:50a,SSB,106,
"HUM  1",TuTh,10:00a-10:50a,YORK,4050B,
"HUM  1",TuTh,11:00a-11:50a,YORK,4050B,
"HUM  1",TuTh,3:00p-3:50p,MCGIL,2315,
"HUM  1",TuTh,4:00p-4:50p,MCGIL,2315,
"HUM  1",TuTh,4:00p-4:50p,YORK,4050B,
"HUM  1",TuTh,5:00p-5:50p,YORK,4050B,
"HUM  1",WF,9:00a-9:50a,SSB,106,
"HUM  1",WF,10:00a-10:50a,SSB,106,
"HUM  1",WF,10:00a-10:50a,CENTR,224B,
"HUM  1",WF,11:00a-11:50a,CENTR,224B,
"HUM  1",WF,11:00a-11:50a,GH,174,
"HUM  1",WF,12:00p-12:50p,GH,174,
"HUM  1",MWF,2:00p-2:50p,RBC,AUD,
"HUM  1",TuTh,10:00a-10:50a,CENTR,204,
"HUM  1",TuTh,11:00a-11:50a,CENTR,204,
"HUM  1",TuTh,12:00p-12:50p,CENTR,204,
"HUM  1",TuTh,1:00p-1:50p,CENTR,204,
"HUM  1",WF,9:00a-9:50a,CENTR,204,
"HUM  1",WF,10:00a-10:50a,CENTR,204,
"HUM  1",WF,11:00a-11:50a,CENTR,204,
"HUM  1",WF,12:00p-12:50p,CENTR,204,
"HUM  1",WF,12:00p-12:50p,YORK,4050B,
"HUM  1",WF,1:00p-1:50p,YORK,4050B,
"HUM  1",WF,1:00p-1:50p,CENTR,204,
"HUM  1",WF,3:00p-3:50p,SSB,106,
"HUM  1",WF,3:00p-3:50p,CENTR,204,
"HUM  1",WF,4:00p-4:50p,CENTR,204,
"HUM  1",MWF,12:00p-12:50p,CENTR,101,
"HUM  1",TuTh,9:00a-9:50a,HSS,2305A,
"HUM  1",TuTh,10:00a-10:50a,HSS,2305A,
"HUM  1",TuTh,11:00a-11:50a,SSB,106,
"HUM  1",TuTh,12:00p-12:50p,SSB,106,
"HUM  1",TuTh,12:00p-12:50p,YORK,4050B,
"HUM  1",TuTh,1:00p-1:50p,YORK,4050B,
"HUM  1",TuTh,2:00p-2:50p,YORK,4050B,
"HUM  1",TuTh,3:00p-3:50p,YORK,4050B,
"HUM  1",WF,8:00a-8:50a,YORK,4050B,
"HUM  1",WF,9:00a-9:50a,YORK,4050B,
"HUM  1",WF,10:00a-10:50a,YORK,4050B,
"HUM  1",WF,11:00a-11:50a,YORK,4050B,
"HUM  1",WF,1:00p-1:50p,YORK,3050A,
"HUM  1",WF,2:00p-2:50p,YORK,3050A,
"HUM  1",WF,3:00p-3:50p,YORK,3050A,
"HUM  1",WF,4:00p-4:50p,YORK,3050A,
"HUM  4",MWF,10:00a-10:50a,CSB,001,
"HUM  4",W,11:00a-11:50a,CENTR,203,
"HUM  4",W,12:00p-12:50p,CENTR,203,
"HUM  4",F,11:00a-11:50a,CENTR,203,
"HUM  4",F,12:00p-12:50p,CENTR,203,
"HUM  4",MWF,1:00p-1:50p,PETER,108,
"HUM  4",W,10:00a-10:50a,HSS,1305,
"HUM  4",W,11:00a-11:50a,HSS,1305,
"HUM  4",F,9:00a-9:50a,CENTR,207,
"HUM  4",F,10:00a-10:50a,CENTR,207,
"HUM  4",F,10:00a-10:50a,HSS,1305,
"HUM  4",F,11:00a-11:50a,HSS,1305,
"HUM  4",MWF,11:00a-11:50a,CSB,002,
"HUM  4",W,12:00p-12:50p,HSS,1305,
"HUM  4",W,1:00p-1:50p,HSS,1305,
"HUM  4",F,9:00a-9:50a,CENTR,203,
"HUM  4",F,10:00a-10:50a,CENTR,203,
"ICAM 160A",W,11:00a-1:50p,CPMC,269,
"ICAM 160A",W,2:00p-4:50p,CPMC,269,
"ICAM 160A",W,3:00p-5:50p,VAF,228,
"ICAM 160B",Tu,3:30p-6:20p,VAF,228,
"INTL 102",TuTh,2:00p-3:20p,RBC,AUD,
"INTL 102",W,8:00a-8:50a,ASANT,123B,
"INTL 102",W,11:00a-11:50a,ASANT,123B,
"INTL 102",W,5:00p-5:50p,ASANT,123C,
"INTL 102",Th,10:00a-10:50a,ASANT,123B,
"INTL 102",Th,11:00a-11:50a,ASANT,123B,
"INTL 102",Th,5:00p-5:50p,ASANT,123B,
"INTL 102",F,1:00p-1:50p,ASANT,123B,
"INTL 102",F,2:00p-2:50p,ASANT,123B,
"INTL 190",Tu,9:00a-11:50a,RBC,1428,
"INTL 190",M,5:00p-7:50p,RBC,1401,
"INTL 190",W,2:00p-4:50p,RBC,1401,
"INTL 190",Th,11:00a-1:50p,RBC,1401,
"INTL 190",F,12:00p-2:50p,RBC,1401,
"INTL 190",W,10:00a-12:50p,RBC,1401,
"JAPN 10B",TuTh,9:30a-10:50a,CENTR,220,
"JAPN 10B",MWF,9:00a-9:50a,YORK,4060B,
"JAPN 10B",MWF,10:00a-10:50a,YORK,4060B,
"JAPN 10B",MWF,11:00a-11:50a,YORK,4060B,
"JAPN 10B",TuTh,11:00a-12:20p,CENTR,220,
"JAPN 10B",MWF,11:00a-11:50a,YORK,4060A,
"JAPN 10B",MWF,12:00p-12:50p,YORK,4060A,
"JAPN 10B",MWF,1:00p-1:50p,YORK,4060A,
"JAPN 10B",TuTh,11:00a-12:20p,HSS,2321,
"JAPN 10B",MWF,8:00a-8:50a,CENTR,223,
"JAPN 10B",MWF,9:00a-9:50a,CENTR,223,
"JAPN 10B",MWF,10:00a-10:50a,CENTR,223,
"JAPN 10B",TuTh,12:30p-1:50p,HSS,2154,
"JAPN 10B",MWF,12:00p-12:50p,CENTR,224B,
"JAPN 10B",MWF,1:00p-1:50p,CENTR,224B,
"JAPN 10B",MWF,2:00p-2:50p,CENTR,224B,
"JAPN 10B",TuTh,12:30p-1:50p,CENTR,220,
"JAPN 10B",MWF,1:00p-1:50p,HSS,2333B,
"JAPN 10B",MWF,2:00p-2:50p,HSS,2333B,
"JAPN 10B",MWF,3:00p-3:50p,HSS,2333B,
"JAPN 10B",TuTh,2:00p-3:20p,CENTR,220,
"JAPN 10B",MWF,2:00p-2:50p,YORK,4060A,
"JAPN 10B",MWF,3:00p-3:50p,YORK,4060A,
"JAPN 10B",MWF,4:00p-4:50p,YORK,4060A,
"JAPN 10B",TuTh,2:00p-3:20p,HSS,2154,
"JAPN 10B",MWF,9:00a-9:50a,CENTR,224C,
"JAPN 10B",MWF,10:00a-10:50a,CENTR,224C,
"JAPN 10B",MWF,11:00a-11:50a,CENTR,224C,
"JAPN 10B",TuTh,3:30p-4:50p,HSS,2154,
"JAPN 10B",MWF,3:00p-3:50p,CENTR,202,
"JAPN 10B",MWF,4:00p-4:50p,CENTR,202,
"JAPN 10B",MWF,5:00p-5:50p,CENTR,202,
"JAPN 20B",TuTh,9:30a-10:50a,HSS,2154,
"JAPN 20B",MWF,9:00a-9:50a,CENTR,202,
"JAPN 20B",MWF,10:00a-10:50a,CENTR,202,
"JAPN 20B",MWF,11:00a-11:50a,CENTR,202,
"JAPN 20B",TuTh,11:00a-12:20p,HSS,2154,
"JAPN 20B",MWF,1:00p-1:50p,HSS,1128B,
"JAPN 20B",MWF,2:00p-2:50p,HSS,1128B,
"JAPN 20B",MWF,3:00p-3:50p,HSS,1128B,
"JAPN 20B",TuTh,2:00p-3:20p,HSS,2150,
"JAPN 20B",MWF,12:00p-12:50p,CENTR,202,
"JAPN 20B",MWF,1:00p-1:50p,CENTR,202,
"JAPN 20B",MWF,2:00p-2:50p,CENTR,202,
"JAPN 130B",TuTh,12:30p-1:50p,HSS,2305A,
"JAPN 130B",F,11:00a-11:50a,HSS,1138,
"JAPN 130B",F,12:00p-12:50p,HSS,1138,
"JAPN 130B",TuTh,2:00p-3:20p,HSS,2305A,
"JAPN 130B",F,9:00a-9:50a,HSS,1138,
"JAPN 130B",F,10:00a-10:50a,HSS,1138,
"JAPN 135B",TuTh,9:30a-10:50a,CENTR,202,
"JAPN 140B",TuTh,2:00p-3:20p,HSS,1106B,
"JAPN 150B",TuTh,2:00p-3:20p,HSS,1128B,
"JAPN 190",W,3:00p-5:50p,HSS,3027,
"JUDA 2",MWF,9:00a-9:50a,APM,3402,
"JUDA 2",TuTh,5:00p-5:50p,MCGIL,2322,
"JUDA 2",TuTh,9:00a-9:50a,MCGIL,2322,
"JUDA 2",TuTh,10:00a-10:50a,MCGIL,2322,
"JUDA 87",Th,2:00p-3:00p,HSS,4025,
"JUDA 102",MWF,12:00p-12:50p,YORK,4060B,
"JUDA 102",W,3:00p-3:50p,MCGIL,2330,
"JUDA 130",MWF,2:00p-2:50p,SOLIS,111,
"LATI 50",TuTh,12:30p-1:50p,PETER,102,
"LATI 50",W,1:00p-1:50p,CENTR,203,
"LATI 50",W,2:00p-2:50p,CENTR,203,
"LATI 122B",Th,1:00p-3:50p,ERCA,115,
"LIAB 1B",MWF,12:00p-12:50p,HSS,2333B,
"LIAB 1B",MWF,10:00a-10:50a,HSS,2333B,
"LIAB 1B",MWF,11:00a-11:50a,HSS,2333B,
"LIAB 1BX",TuTh,9:30a-10:50a,CENTR,217A,
"LIAB 1BX",TuTh,12:30p-1:50p,APM,3402,
"LIAB 1E",MWF,9:00a-9:50a,HSS,2333B,
"LIAB 1EX",TuTh,2:00p-3:20p,APM,3402,
"LIFR 1B",MWF,10:00a-10:50a,MCGIL,2322,
"LIFR 1B",MWF,11:00a-11:50a,MCGIL,2322,
"LIFR 1B",MWF,12:00p-12:50p,MCGIL,2322,
"LIFR 1B",MWF,2:00p-2:50p,MCGIL,2330,
"LIFR 1BX",TuTh,9:30a-10:50a,CENTR,203,
"LIFR 1BX",TuTh,12:30p-1:50p,HSS,2150,
"LIFR 1C",MWF,9:00a-9:50a,MCGIL,2334,
"LIFR 1C",MWF,10:00a-10:50a,MCGIL,2334,
"LIFR 1C",MWF,11:00a-11:50a,MCGIL,2334,
"LIFR 1C",MWF,12:00p-12:50p,MCGIL,2334,
"LIFR 1CX",TuTh,11:00a-12:20p,HSS,1305,
"LIFR 1CX",TuTh,2:00p-3:20p,HSS,1305,
"LIGM 1B",MWF,10:00a-10:50a,MCGIL,2330,
"LIGM 1B",MWF,11:00a-11:50a,MCGIL,2330,
"LIGM 1B",MWF,12:00p-12:50p,MCGIL,2330,
"LIGM 1B",MWF,1:00p-1:50p,MCGIL,2330,
"LIGM 1B",MWF,9:00a-9:50a,CENTR,224B,
"LIGM 1BX",TuTh,9:30a-10:50a,HSS,2150,
"LIGM 1BX",TuTh,11:00a-12:20p,HSS,2150,
"LIGN 4",TuTh,11:00a-12:20p,WLH,2207,
"LIGN 17",MWF,11:00a-11:50a,CENTR,212,
"LIGN 101",TuTh,12:30p-1:50p,PCYNH,122,
"LIGN 111",TuTh,9:30a-10:50a,PCYNH,120,
"LIGN 112",TuTh,11:00a-12:20p,APM,4301,
"LIGN 119",MWF,11:00a-11:50a,WLH,2111,
"LIGN 121",MWF,11:00a-11:50a,WLH,2204,
"LIGN 143",MWF,2:00p-2:50p,WLH,2111,
"LIGN 165",MW,11:00a-11:50a,APM,4452,
"LIHL 112",TuTh,11:00a-12:20p,HSS,2152,
"LIHL 114",TuTh,11:00a-12:20p,CENTR,203,
"LIHL 114",TuTh,12:30p-1:50p,CENTR,203,
"LIHL 115",TuTh,5:00p-6:20p,HSS,2152,
"LIHL 117",MWF,9:00a-9:50a,HSS,2305A,
"LIHL 119",TuTh,2:00p-3:20p,HSS,2152,
"LIHL 132",TuTh,12:30p-1:50p,HSS,2152,
"LIIT 1B",MWF,9:00a-9:50a,HSS,1128B,
"LIIT 1B",MWF,10:00a-10:50a,HSS,1128B,
"LIIT 1B",MWF,11:00a-11:50a,HSS,1128B,
"LIIT 1B",MWF,12:00p-12:50p,HSS,1128B,
"LIIT 1BX",TuTh,12:30p-1:50p,HSS,2321,
"LIIT 1BX",TuTh,2:00p-3:20p,WLH,2115,
"LIPO 1B",MWF,12:00p-12:50p,APM,3218,
"LIPO 1B",MWF,2:00p-2:50p,APM,3218,
"LIPO 1BX",TuTh,3:30p-4:50p,HSS,1305,
"LIPO 16",MW,1:00p-1:50p,APM,3218,
"LISL 1B",MWF,12:00p-12:50p,MCGIL,2342,
"LISL 1B",MWF,1:00p-1:50p,MCGIL,2342,
"LISL 1B",MWF,2:00p-2:50p,MCGIL,2342,
"LISL 1B",MWF,3:00p-3:50p,MCGIL,2342,
"LISL 1B",MWF,4:00p-4:50p,MCGIL,2342,
"LISL 1B",MWF,5:00p-5:50p,MCGIL,2334,
"LISL 1BX",TuTh,9:30a-10:50a,APM,4452,
"LISL 1BX",TuTh,11:00a-12:20p,APM,4452,
"LISL 1BX",TuTh,12:30p-1:50p,APM,4452,
"LISL 1C",MWF,9:00a-9:50a,MCGIL,2342,
"LISL 1C",MWF,10:00a-10:50a,MCGIL,2342,
"LISL 1CX",TuTh,2:00p-3:20p,APM,4452,
"LISL 1E",TuTh,9:30a-10:50a,APM,3218,
"LISP 1B",MWF,9:00a-9:50a,HSS,2305B,
"LISP 1B",MWF,10:00a-10:50a,HSS,2305B,
"LISP 1B",MWF,11:00a-11:50a,HSS,2305B,
"LISP 1B",MWF,12:00p-12:50p,HSS,2305B,
"LISP 1B",MWF,1:00p-1:50p,HSS,2305B,
"LISP 1B",MWF,2:00p-2:50p,HSS,2305B,
"LISP 1B",MWF,11:00a-11:50a,APM,3218,
"LISP 1BX",TuTh,11:00a-12:20p,CENTR,217A,
"LISP 1BX",TuTh,12:30p-1:50p,CENTR,217A,
"LISP 1BX",TuTh,2:00p-3:20p,CENTR,217A,
"LISP 1C",MWF,8:00a-8:50a,CENTR,208,
"LISP 1C",MWF,8:00a-8:50a,HSS,1106B,
"LISP 1C",MWF,9:00a-9:50a,CENTR,208,
"LISP 1C",MWF,9:00a-9:50a,HSS,1106B,
"LISP 1C",MWF,10:00a-10:50a,CENTR,208,
"LISP 1C",MWF,10:00a-10:50a,HSS,1106B,
"LISP 1C",MWF,11:00a-11:50a,CENTR,208,
"LISP 1C",MWF,11:00a-11:50a,HSS,1106B,
"LISP 1C",MWF,12:00p-12:50p,CENTR,208,
"LISP 1C",MWF,12:00p-12:50p,HSS,1106B,
"LISP 1C",MWF,1:00p-1:50p,CENTR,208,
"LISP 1C",MWF,1:00p-1:50p,HSS,1106B,
"LISP 1C",MWF,2:00p-2:50p,CENTR,208,
"LISP 1C",MWF,2:00p-2:50p,HSS,1106B,
"LISP 1C",MWF,3:00p-3:50p,CENTR,208,
"LISP 1C",MWF,3:00p-3:50p,HSS,1106B,
"LISP 1C",MWF,4:00p-4:50p,CENTR,208,
"LISP 1CX",TuTh,8:00a-9:20a,HSS,1315,
"LISP 1CX",TuTh,9:30a-10:50a,HSS,1315,
"LISP 1CX",TuTh,11:00a-12:20p,HSS,1315,
"LISP 1CX",TuTh,12:30p-1:50p,HSS,1315,
"LISP 1CX",TuTh,2:00p-3:20p,HSS,1315,
"LISP 1CX",TuTh,3:30p-4:50p,HSS,1315,
"LISP 1CX",TuTh,3:30p-4:50p,HSS,2321,
"LISP 1CX",TuTh,5:00p-6:20p,HSS,1315,
"LISP 16",MW,11:00a-11:50a,HSS,2305A,
"LISP 16",MW,1:00p-1:50p,HSS,2305A,
"LTAM 108",MWF,11:00a-11:50a,HSS,2154,
"LTAM 110",MWF,4:00p-4:50p,WLH,2112,
"LTCS 50",TuTh,12:30p-1:50p,WLH,2115,
"LTCS 110",MWF,3:00p-3:50p,CSB,004,
"LTCS 155",MWF,9:00a-9:50a,WLH,2112,
"LTCS 170",TuTh,3:30p-4:50p,WLH,2115,
"LTEA 110A",MWF,4:00p-4:50p,CSB,001,
"LTEA 120C",TuTh,9:30a-10:50a,HSS,1330,
"LTEA 132",MWF,10:00a-10:50a,WLH,2209,
"LTEA 140",TuTh,5:00p-6:20p,WLH,2207,
"LTEN 21",MWF,9:00a-9:50a,PCYNH,122,
"LTEN 21",W,10:00a-10:50a,PCYNH,121,
"LTEN 21",W,11:00a-11:50a,PCYNH,121,
"LTEN 21",W,12:00p-12:50p,PCYNH,121,
